date_id,price,in_stock,on_sale,sku,product_name,list_price,brand_name,category,subcategory
2026-06-25,215.4,0,0,GLF-1008,Bridgestone Stand Bag Pro,211.74,Bridgestone,Bags,Stand Bags
2026-06-25,54.93,1,0,GLF-1009,Srixon Polo Max,58.15,Srixon,Apparel,Polos
2026-06-25,17.94,1,0,GLF-1010,Bridgestone Towel Pro,17.88,Bridgestone,Accessories,Towels
2026-06-25,300.27,1,0,GLF-1011,Ping Hybrid Pro,292.77,Ping,Clubs,Hybrids
2026-06-25,43.22,1,0,GLF-1012,Srixon Tour Ball Elite,44.17,Srixon,Balls,Tour Balls
2026-06-25,260.69,1,0,GLF-1013,Mizuno Cart Bag Elite,253.29,Mizuno,Bags,Cart Bags
2026-06-25,200.65,1,0,GLF-1014,Callaway Travel Bag Tour,199.19,Callaway,Bags,Travel Bags
2026-06-25,8.18,1,0,GLF-1015,TaylorMade Tee Max,8.24,TaylorMade,Accessories,Tees
2026-06-25,10.32,1,0,GLF-1016,Mizuno Tee Pro,10.9,Mizuno,Accessories,Tees
2026-06-25,45.31,1,0,GLF-1017,Mizuno Tour Ball Pro,46.02,Mizuno,Balls,Tour Balls
2026-06-25,16.9,1,0,GLF-1018,Mizuno Value Ball ST,16.49,Mizuno,Balls,Value Balls
2026-06-25,20.43,1,0,GLF-1019,TaylorMade Glove Tour,21.18,TaylorMade,Apparel,Gloves
2026-06-25,20.94,1,0,GLF-1020,Bridgestone Towel X,21.43,Bridgestone,Accessories,Towels
2026-06-25,37.8,1,0,GLF-1021,Ping Headwear Tour,39.96,Ping,Apparel,Headwear
2026-06-25,44.45,1,1,GLF-1022,Callaway Umbrella Pro,60.23,Callaway,Accessories,Umbrellas
2026-06-25,20.1,1,0,GLF-1023,TaylorMade Value Ball ST,20.54,TaylorMade,Balls,Value Balls
2026-06-25,237.21,1,1,GLF-1024,Srixon Rangefinder ST,314.49,Srixon,Accessories,Rangefinders
2026-06-25,28.78,1,0,GLF-1025,Wilson Towel Pro,27.91,Wilson,Accessories,Towels
2026-06-25,273.85,1,0,GLF-1026,Wilson Hybrid Elite,290.11,Wilson,Clubs,Hybrids
2026-06-25,269.02,1,0,GLF-1027,Cobra Cart Bag ST,265.21,Cobra,Bags,Cart Bags
2026-06-25,305.25,1,0,GLF-1028,Cobra Hybrid Tour,316.63,Cobra,Clubs,Hybrids
2026-06-25,442.18,1,0,GLF-1029,Cobra Rangefinder X,452.5,Cobra,Accessories,Rangefinders
2026-06-25,7.34,1,0,GLF-1030,TaylorMade Tee Tour,7.62,TaylorMade,Accessories,Tees
2026-06-25,294.69,1,0,GLF-1031,Bridgestone Rangefinder Pro,297.25,Bridgestone,Accessories,Rangefinders
2026-06-25,253.63,1,0,GLF-1032,Cobra Putter Tour,244.65,Cobra,Clubs,Putters
2026-06-25,360.93,1,1,GLF-1033,Callaway Rangefinder Pro,419.57,Callaway,Accessories,Rangefinders
2026-06-25,9.68,1,0,GLF-1034,TaylorMade Tee X,9.62,TaylorMade,Accessories,Tees
2026-06-25,34.05,1,0,GLF-1035,Wilson Distance Ball ST,33.72,Wilson,Balls,Distance Balls
2026-06-25,19.86,1,0,GLF-1036,Ping Value Ball ST,19.99,Ping,Balls,Value Balls
2026-06-25,229.58,1,0,GLF-1037,Wilson Stand Bag Tour,234.18,Wilson,Bags,Stand Bags
2026-06-25,31.22,1,1,GLF-1038,Mizuno Tour Ball X,40.32,Mizuno,Balls,Tour Balls
2026-06-25,14.92,1,0,GLF-1039,Ping Value Ball Elite,15.05,Ping,Balls,Value Balls
2026-06-25,1292.4,1,0,GLF-1040,Callaway Iron Max,1333.79,Callaway,Clubs,Irons
2026-06-25,227.81,1,1,GLF-1041,Ping Fairway Wood ST,291.77,Ping,Clubs,Fairway Woods
2026-06-25,19.04,1,0,GLF-1042,TaylorMade Value Ball X,20.06,TaylorMade,Balls,Value Balls
2026-06-25,63.14,1,0,GLF-1043,Ping Umbrella ST,61.38,Ping,Accessories,Umbrellas
2026-06-25,47.83,1,0,GLF-1044,Callaway Tour Ball Max,49.88,Callaway,Balls,Tour Balls
2026-06-25,24.31,1,1,GLF-1045,Cleveland Glove Pro,28.37,Cleveland,Apparel,Gloves
2026-06-25,582.32,1,0,GLF-1046,Srixon Driver Pro,568.46,Srixon,Clubs,Drivers
2026-06-25,48.75,1,0,GLF-1047,Ping Tour Ball Tour,48.04,Ping,Balls,Tour Balls
2026-06-25,135.8,1,0,GLF-1048,Cobra Outerwear Pro,140.89,Cobra,Apparel,Outerwear
2026-06-25,83.95,1,0,GLF-1049,Titleist Polo X,81.09,Titleist,Apparel,Polos
2026-06-25,392.0,1,0,GLF-1050,Ping Driver ST,399.89,Ping,Clubs,Drivers
2026-06-25,152.71,1,1,GLF-1051,Srixon Outerwear Tour,189.27,Srixon,Apparel,Outerwear
2026-06-25,67.8,1,0,GLF-1052,Srixon Polo ST,65.61,Srixon,Apparel,Polos
2026-06-25,262.54,1,0,GLF-1053,Wilson Stand Bag ST,259.42,Wilson,Bags,Stand Bags
2026-06-25,38.06,1,1,GLF-1054,Cobra Tour Ball Pro,43.27,Cobra,Balls,Tour Balls
2026-06-25,214.61,1,0,GLF-1055,Mizuno Rangefinder X,217.15,Mizuno,Accessories,Rangefinders
2026-06-25,191.38,1,0,GLF-1056,Titleist Outerwear Pro,195.69,Titleist,Apparel,Outerwear
2026-06-25,40.62,1,0,GLF-1057,Bridgestone Tour Ball Tour,41.02,Bridgestone,Balls,Tour Balls
2026-06-25,45.21,1,1,GLF-1058,Bridgestone Polo X,64.85,Bridgestone,Apparel,Polos
2026-06-25,314.64,1,0,GLF-1059,Callaway Fairway Wood X,312.88,Callaway,Clubs,Fairway Woods
2026-06-25,17.42,1,0,GLF-1060,Cobra Towel Elite,18.06,Cobra,Accessories,Towels
2026-06-25,243.89,1,0,GLF-1061,Cobra Cart Bag Elite,259.37,Cobra,Bags,Cart Bags
2026-06-25,300.06,1,0,GLF-1062,Mizuno Stand Bag Pro,291.48,Mizuno,Bags,Stand Bags
2026-06-25,188.87,1,0,GLF-1063,Bridgestone Wedge Pro,199.88,Bridgestone,Clubs,Wedges
2026-06-25,237.97,1,1,GLF-1064,Ping Fairway Wood Tour,325.88,Ping,Clubs,Fairway Woods
2026-06-25,241.68,1,0,GLF-1065,Ping Cart Bag Tour,255.43,Ping,Bags,Cart Bags
2026-06-25,37.78,1,0,GLF-1066,Bridgestone Headwear Elite,39.76,Bridgestone,Apparel,Headwear
2026-06-25,282.5,1,0,GLF-1067,Wilson Rangefinder Elite,289.81,Wilson,Accessories,Rangefinders
2026-06-25,774.27,1,0,GLF-1068,Cobra Iron Pro,780.8,Cobra,Clubs,Irons
2026-06-25,7.03,1,0,GLF-1069,Cobra Tee Tour,6.97,Cobra,Accessories,Tees
2026-06-25,285.66,1,0,GLF-1070,Cobra Cart Bag Max,275.81,Cobra,Bags,Cart Bags
2026-06-25,598.83,1,0,GLF-1071,Srixon Driver Pro,598.8,Srixon,Clubs,Drivers
2026-06-25,250.15,1,1,GLF-1072,TaylorMade Putter Max,352.02,TaylorMade,Clubs,Putters
2026-06-25,18.34,0,0,GLF-1073,Cleveland Value Ball ST,18.86,Cleveland,Balls,Value Balls
2026-06-25,158.24,1,1,GLF-1074,Callaway Rangefinder Elite,222.57,Callaway,Accessories,Rangefinders
2026-06-25,21.18,1,0,GLF-1075,Titleist Value Ball X,20.84,Titleist,Balls,Value Balls
2026-06-25,5.66,1,0,GLF-1076,Srixon Tee Max,5.89,Srixon,Accessories,Tees
2026-06-25,169.35,1,1,GLF-1077,Mizuno Cart Bag Tour,231.51,Mizuno,Bags,Cart Bags
2026-06-25,414.47,1,0,GLF-1078,Wilson Putter ST,418.72,Wilson,Clubs,Putters
2026-06-25,11.34,1,0,GLF-1079,Ping Tee Tour,11.05,Ping,Accessories,Tees
2026-06-25,85.41,1,0,GLF-1080,TaylorMade Polo Max,84.46,TaylorMade,Apparel,Polos
2026-06-25,111.74,1,0,GLF-1081,Cobra Outerwear Elite,107.51,Cobra,Apparel,Outerwear
2026-06-25,188.87,1,0,GLF-1082,Titleist Wedge Tour,188.69,Titleist,Clubs,Wedges
2026-06-25,26.8,1,0,GLF-1083,Mizuno Distance Ball Tour,28.05,Mizuno,Balls,Distance Balls
2026-06-25,46.87,1,0,GLF-1084,Ping Tour Ball Max,45.98,Ping,Balls,Tour Balls
2026-06-25,333.64,1,0,GLF-1085,Mizuno Putter ST,353.2,Mizuno,Clubs,Putters
2026-06-25,17.12,1,0,GLF-1086,Titleist Towel Max,16.73,Titleist,Accessories,Towels
2026-06-25,15.81,1,0,GLF-1087,Cobra Value Ball X,15.27,Cobra,Balls,Value Balls
2026-06-25,30.05,1,0,GLF-1088,Mizuno Headwear X,31.55,Mizuno,Apparel,Headwear
2026-06-25,127.28,1,0,GLF-1089,Bridgestone Wedge Pro,135.21,Bridgestone,Clubs,Wedges
2026-06-25,92.01,1,0,GLF-1090,Wilson Polo X,92.02,Wilson,Apparel,Polos
2026-06-25,25.03,1,0,GLF-1091,Srixon Distance Ball Elite,25.7,Srixon,Balls,Distance Balls
2026-06-25,213.48,1,0,GLF-1092,Mizuno Travel Bag Pro,206.24,Mizuno,Bags,Travel Bags
2026-06-25,199.03,1,0,GLF-1093,Cobra Travel Bag Max,206.7,Cobra,Bags,Travel Bags
2026-06-25,27.89,1,0,GLF-1094,Wilson Headwear ST,26.91,Wilson,Apparel,Headwear
2026-06-25,112.83,1,1,GLF-1095,Bridgestone Outerwear ST,152.6,Bridgestone,Apparel,Outerwear
2026-06-25,284.93,1,0,GLF-1096,Cobra Rangefinder ST,286.07,Cobra,Accessories,Rangefinders
2026-06-25,16.6,1,1,GLF-1097,Cleveland Towel Elite,21.63,Cleveland,Accessories,Towels
2026-06-25,17.51,1,1,GLF-1098,Cleveland Value Ball Elite,20.56,Cleveland,Balls,Value Balls
2026-06-25,17.38,1,0,GLF-1099,Callaway Value Ball Elite,16.99,Callaway,Balls,Value Balls
2026-06-25,25.67,1,0,GLF-1100,Callaway Towel Tour,27.28,Callaway,Accessories,Towels
2026-06-25,158.82,1,1,GLF-1101,Ping Cart Bag Pro,222.1,Ping,Bags,Cart Bags
2026-06-25,33.51,1,0,GLF-1102,Bridgestone Distance Ball Pro,33.5,Bridgestone,Balls,Distance Balls
2026-06-25,19.97,1,0,GLF-1103,Bridgestone Glove Elite,20.33,Bridgestone,Apparel,Gloves
2026-06-25,14.84,1,1,GLF-1104,Srixon Glove Elite,20.93,Srixon,Apparel,Gloves
2026-06-25,397.66,1,0,GLF-1105,Srixon Driver Elite,415.65,Srixon,Clubs,Drivers
2026-06-25,50.72,1,0,GLF-1106,Titleist Umbrella Pro,52.3,Titleist,Accessories,Umbrellas
2026-06-25,132.28,1,1,GLF-1107,Cleveland Outerwear X,163.43,Cleveland,Apparel,Outerwear
2026-06-25,17.26,1,1,GLF-1108,Cleveland Towel Elite,24.19,Cleveland,Accessories,Towels
2026-06-25,47.47,1,0,GLF-1109,Wilson Umbrella Tour,47.84,Wilson,Accessories,Umbrellas
2026-06-25,28.01,1,0,GLF-1110,Cobra Glove Elite,27.02,Cobra,Apparel,Gloves
2026-06-25,192.58,1,0,GLF-1111,Cleveland Travel Bag Max,201.48,Cleveland,Bags,Travel Bags
2026-06-25,54.87,1,1,GLF-1112,Cobra Polo Max,64.38,Cobra,Apparel,Polos
2026-06-25,134.55,1,0,GLF-1113,Callaway Travel Bag Tour,137.99,Callaway,Bags,Travel Bags
2026-06-25,97.93,1,0,GLF-1114,Ping Outerwear ST,97.07,Ping,Apparel,Outerwear
2026-06-25,171.23,1,0,GLF-1115,Cleveland Travel Bag Tour,174.05,Cleveland,Bags,Travel Bags
2026-06-25,28.36,1,0,GLF-1116,Bridgestone Glove Pro,29.35,Bridgestone,Apparel,Gloves
2026-06-25,30.35,1,0,GLF-1117,Cleveland Umbrella Max,30.24,Cleveland,Accessories,Umbrellas
2026-06-25,238.58,1,0,GLF-1118,Srixon Stand Bag Elite,244.59,Srixon,Bags,Stand Bags
2026-06-25,5.8,1,1,GLF-1119,Cleveland Tee ST,6.54,Cleveland,Accessories,Tees
2026-06-25,68.84,1,0,GLF-1120,Srixon Polo Elite,68.45,Srixon,Apparel,Polos
2026-06-26,390.21,1,1,GLF-1001,Cobra Driver Tour,423.47,Cobra,Clubs,Drivers
2026-06-26,174.34,1,1,GLF-1002,Wilson Hybrid ST,210.43,Wilson,Clubs,Hybrids
2026-06-26,422.2,1,0,GLF-1003,Callaway Driver X,415.59,Callaway,Clubs,Drivers
2026-06-26,246.26,1,0,GLF-1004,Wilson Rangefinder Elite,259.65,Wilson,Accessories,Rangefinders
2026-06-26,36.64,1,1,GLF-1005,Ping Umbrella Max,47.97,Ping,Accessories,Umbrellas
2026-06-26,968.85,1,0,GLF-1006,Srixon Iron Tour,938.18,Srixon,Clubs,Irons
2026-06-26,19.58,0,1,GLF-1007,Callaway Distance Ball Pro,25.93,Callaway,Balls,Distance Balls
2026-06-26,211.62,1,0,GLF-1008,Bridgestone Stand Bag Pro,211.74,Bridgestone,Bags,Stand Bags
2026-06-26,58.69,1,0,GLF-1009,Srixon Polo Max,58.15,Srixon,Apparel,Polos
2026-06-26,17.93,1,0,GLF-1010,Bridgestone Towel Pro,17.88,Bridgestone,Accessories,Towels
2026-06-26,286.37,1,0,GLF-1011,Ping Hybrid Pro,292.77,Ping,Clubs,Hybrids
2026-06-26,42.45,1,0,GLF-1012,Srixon Tour Ball Elite,44.17,Srixon,Balls,Tour Balls
2026-06-26,247.6,1,0,GLF-1013,Mizuno Cart Bag Elite,253.29,Mizuno,Bags,Cart Bags
2026-06-26,162.85,1,1,GLF-1014,Callaway Travel Bag Tour,199.19,Callaway,Bags,Travel Bags
2026-06-26,8.05,1,0,GLF-1015,TaylorMade Tee Max,8.24,TaylorMade,Accessories,Tees
2026-06-26,11.27,1,0,GLF-1016,Mizuno Tee Pro,10.9,Mizuno,Accessories,Tees
2026-06-26,43.73,1,0,GLF-1017,Mizuno Tour Ball Pro,46.02,Mizuno,Balls,Tour Balls
2026-06-26,11.08,1,1,GLF-1018,Mizuno Value Ball ST,16.49,Mizuno,Balls,Value Balls
2026-06-26,21.89,1,0,GLF-1019,TaylorMade Glove Tour,21.18,TaylorMade,Apparel,Gloves
2026-06-26,20.91,1,0,GLF-1020,Bridgestone Towel X,21.43,Bridgestone,Accessories,Towels
2026-06-26,39.9,1,0,GLF-1021,Ping Headwear Tour,39.96,Ping,Apparel,Headwear
2026-06-26,57.53,1,0,GLF-1022,Callaway Umbrella Pro,60.23,Callaway,Accessories,Umbrellas
2026-06-26,15.27,1,1,GLF-1023,TaylorMade Value Ball ST,20.54,TaylorMade,Balls,Value Balls
2026-06-26,298.84,1,0,GLF-1024,Srixon Rangefinder ST,314.49,Srixon,Accessories,Rangefinders
2026-06-26,24.01,1,1,GLF-1025,Wilson Towel Pro,27.91,Wilson,Accessories,Towels
2026-06-26,293.78,1,0,GLF-1026,Wilson Hybrid Elite,290.11,Wilson,Clubs,Hybrids
2026-06-26,250.6,0,0,GLF-1027,Cobra Cart Bag ST,265.21,Cobra,Bags,Cart Bags
2026-06-26,302.98,1,0,GLF-1028,Cobra Hybrid Tour,316.63,Cobra,Clubs,Hybrids
2026-06-26,446.74,1,0,GLF-1029,Cobra Rangefinder X,452.5,Cobra,Accessories,Rangefinders
2026-06-26,7.47,1,0,GLF-1030,TaylorMade Tee Tour,7.62,TaylorMade,Accessories,Tees
2026-06-26,292.74,0,0,GLF-1031,Bridgestone Rangefinder Pro,297.25,Bridgestone,Accessories,Rangefinders
2026-06-26,209.67,1,1,GLF-1032,Cobra Putter Tour,244.65,Cobra,Clubs,Putters
2026-06-26,338.09,1,1,GLF-1033,Callaway Rangefinder Pro,419.57,Callaway,Accessories,Rangefinders
2026-06-26,9.6,1,0,GLF-1034,TaylorMade Tee X,9.62,TaylorMade,Accessories,Tees
2026-06-26,27.83,1,1,GLF-1035,Wilson Distance Ball ST,33.72,Wilson,Balls,Distance Balls
2026-06-26,19.08,1,0,GLF-1036,Ping Value Ball ST,19.99,Ping,Balls,Value Balls
2026-06-26,182.09,1,1,GLF-1037,Wilson Stand Bag Tour,234.18,Wilson,Bags,Stand Bags
2026-06-26,40.58,1,0,GLF-1038,Mizuno Tour Ball X,40.32,Mizuno,Balls,Tour Balls
2026-06-26,15.34,1,0,GLF-1039,Ping Value Ball Elite,15.05,Ping,Balls,Value Balls
2026-06-26,1368.02,1,0,GLF-1040,Callaway Iron Max,1333.79,Callaway,Clubs,Irons
2026-06-26,292.73,1,0,GLF-1041,Ping Fairway Wood ST,291.77,Ping,Clubs,Fairway Woods
2026-06-26,20.13,1,0,GLF-1042,TaylorMade Value Ball X,20.06,TaylorMade,Balls,Value Balls
2026-06-26,52.25,1,1,GLF-1043,Ping Umbrella ST,61.38,Ping,Accessories,Umbrellas
2026-06-26,51.77,1,0,GLF-1044,Callaway Tour Ball Max,49.88,Callaway,Balls,Tour Balls
2026-06-26,28.41,1,0,GLF-1045,Cleveland Glove Pro,28.37,Cleveland,Apparel,Gloves
2026-06-26,578.24,1,0,GLF-1046,Srixon Driver Pro,568.46,Srixon,Clubs,Drivers
2026-06-26,48.32,1,0,GLF-1047,Ping Tour Ball Tour,48.04,Ping,Balls,Tour Balls
2026-06-26,141.15,1,0,GLF-1048,Cobra Outerwear Pro,140.89,Cobra,Apparel,Outerwear
2026-06-26,79.75,1,0,GLF-1049,Titleist Polo X,81.09,Titleist,Apparel,Polos
2026-06-26,413.68,1,0,GLF-1050,Ping Driver ST,399.89,Ping,Clubs,Drivers
2026-06-26,192.36,1,0,GLF-1051,Srixon Outerwear Tour,189.27,Srixon,Apparel,Outerwear
2026-06-26,67.71,1,0,GLF-1052,Srixon Polo ST,65.61,Srixon,Apparel,Polos
2026-06-26,254.16,1,0,GLF-1053,Wilson Stand Bag ST,259.42,Wilson,Bags,Stand Bags
2026-06-26,34.37,1,1,GLF-1054,Cobra Tour Ball Pro,43.27,Cobra,Balls,Tour Balls
2026-06-26,217.9,1,0,GLF-1055,Mizuno Rangefinder X,217.15,Mizuno,Accessories,Rangefinders
2026-06-26,199.09,1,0,GLF-1056,Titleist Outerwear Pro,195.69,Titleist,Apparel,Outerwear
2026-06-26,34.01,1,1,GLF-1057,Bridgestone Tour Ball Tour,41.02,Bridgestone,Balls,Tour Balls
2026-06-26,53.13,1,1,GLF-1058,Bridgestone Polo X,64.85,Bridgestone,Apparel,Polos
2026-06-26,270.42,1,1,GLF-1059,Callaway Fairway Wood X,312.88,Callaway,Clubs,Fairway Woods
2026-06-26,18.76,1,0,GLF-1060,Cobra Towel Elite,18.06,Cobra,Accessories,Towels
2026-06-26,245.71,1,0,GLF-1061,Cobra Cart Bag Elite,259.37,Cobra,Bags,Cart Bags
2026-06-26,280.11,1,0,GLF-1062,Mizuno Stand Bag Pro,291.48,Mizuno,Bags,Stand Bags
2026-06-26,179.11,1,1,GLF-1063,Bridgestone Wedge Pro,199.88,Bridgestone,Clubs,Wedges
2026-06-26,231.36,1,1,GLF-1064,Ping Fairway Wood Tour,325.88,Ping,Clubs,Fairway Woods
2026-06-26,264.59,1,0,GLF-1065,Ping Cart Bag Tour,255.43,Ping,Bags,Cart Bags
2026-06-26,38.01,1,0,GLF-1066,Bridgestone Headwear Elite,39.76,Bridgestone,Apparel,Headwear
2026-06-26,274.12,1,0,GLF-1067,Wilson Rangefinder Elite,289.81,Wilson,Accessories,Rangefinders
2026-06-26,749.12,1,0,GLF-1068,Cobra Iron Pro,780.8,Cobra,Clubs,Irons
2026-06-26,7.21,1,0,GLF-1069,Cobra Tee Tour,6.97,Cobra,Accessories,Tees
2026-06-26,263.8,1,0,GLF-1070,Cobra Cart Bag Max,275.81,Cobra,Bags,Cart Bags
2026-06-26,457.43,0,1,GLF-1071,Srixon Driver Pro,598.8,Srixon,Clubs,Drivers
2026-06-26,335.9,1,0,GLF-1072,TaylorMade Putter Max,352.02,TaylorMade,Clubs,Putters
2026-06-26,14.67,1,1,GLF-1073,Cleveland Value Ball ST,18.86,Cleveland,Balls,Value Balls
2026-06-26,224.87,1,0,GLF-1074,Callaway Rangefinder Elite,222.57,Callaway,Accessories,Rangefinders
2026-06-26,20.79,1,0,GLF-1075,Titleist Value Ball X,20.84,Titleist,Balls,Value Balls
2026-06-26,4.31,1,1,GLF-1076,Srixon Tee Max,5.89,Srixon,Accessories,Tees
2026-06-26,239.94,1,0,GLF-1077,Mizuno Cart Bag Tour,231.51,Mizuno,Bags,Cart Bags
2026-06-26,419.25,0,0,GLF-1078,Wilson Putter ST,418.72,Wilson,Clubs,Putters
2026-06-26,11.41,1,0,GLF-1079,Ping Tee Tour,11.05,Ping,Accessories,Tees
2026-06-26,86.01,0,0,GLF-1080,TaylorMade Polo Max,84.46,TaylorMade,Apparel,Polos
2026-06-26,105.44,1,0,GLF-1081,Cobra Outerwear Elite,107.51,Cobra,Apparel,Outerwear
2026-06-26,180.04,1,0,GLF-1082,Titleist Wedge Tour,188.69,Titleist,Clubs,Wedges
2026-06-26,29.16,1,0,GLF-1083,Mizuno Distance Ball Tour,28.05,Mizuno,Balls,Distance Balls
2026-06-26,46.59,1,0,GLF-1084,Ping Tour Ball Max,45.98,Ping,Balls,Tour Balls
2026-06-26,348.08,1,0,GLF-1085,Mizuno Putter ST,353.2,Mizuno,Clubs,Putters
2026-06-26,16.44,1,0,GLF-1086,Titleist Towel Max,16.73,Titleist,Accessories,Towels
2026-06-26,15.5,1,0,GLF-1087,Cobra Value Ball X,15.27,Cobra,Balls,Value Balls
2026-06-26,30.1,1,0,GLF-1088,Mizuno Headwear X,31.55,Mizuno,Apparel,Headwear
2026-06-26,135.66,1,0,GLF-1089,Bridgestone Wedge Pro,135.21,Bridgestone,Clubs,Wedges
2026-06-26,92.24,0,0,GLF-1090,Wilson Polo X,92.02,Wilson,Apparel,Polos
2026-06-26,22.75,1,1,GLF-1091,Srixon Distance Ball Elite,25.7,Srixon,Balls,Distance Balls
2026-06-26,212.62,1,0,GLF-1092,Mizuno Travel Bag Pro,206.24,Mizuno,Bags,Travel Bags
2026-06-26,213.71,1,0,GLF-1093,Cobra Travel Bag Max,206.7,Cobra,Bags,Travel Bags
2026-06-26,21.93,1,1,GLF-1094,Wilson Headwear ST,26.91,Wilson,Apparel,Headwear
2026-06-26,151.7,1,0,GLF-1095,Bridgestone Outerwear ST,152.6,Bridgestone,Apparel,Outerwear
2026-06-26,244.45,1,1,GLF-1096,Cobra Rangefinder ST,286.07,Cobra,Accessories,Rangefinders
2026-06-26,21.79,1,0,GLF-1097,Cleveland Towel Elite,21.63,Cleveland,Accessories,Towels
2026-06-26,19.97,1,0,GLF-1098,Cleveland Value Ball Elite,20.56,Cleveland,Balls,Value Balls
2026-06-26,16.1,1,0,GLF-1099,Callaway Value Ball Elite,16.99,Callaway,Balls,Value Balls
2026-06-26,27.92,1,0,GLF-1100,Callaway Towel Tour,27.28,Callaway,Accessories,Towels
2026-06-26,211.52,1,0,GLF-1101,Ping Cart Bag Pro,222.1,Ping,Bags,Cart Bags
2026-06-26,31.53,1,0,GLF-1102,Bridgestone Distance Ball Pro,33.5,Bridgestone,Balls,Distance Balls
2026-06-26,20.76,1,0,GLF-1103,Bridgestone Glove Elite,20.33,Bridgestone,Apparel,Gloves
2026-06-26,16.51,1,1,GLF-1104,Srixon Glove Elite,20.93,Srixon,Apparel,Gloves
2026-06-26,401.96,1,0,GLF-1105,Srixon Driver Elite,415.65,Srixon,Clubs,Drivers
2026-06-26,49.2,1,0,GLF-1106,Titleist Umbrella Pro,52.3,Titleist,Accessories,Umbrellas
2026-06-26,164.37,1,0,GLF-1107,Cleveland Outerwear X,163.43,Cleveland,Apparel,Outerwear
2026-06-26,24.39,1,0,GLF-1108,Cleveland Towel Elite,24.19,Cleveland,Accessories,Towels
2026-06-26,46.61,1,0,GLF-1109,Wilson Umbrella Tour,47.84,Wilson,Accessories,Umbrellas
2026-06-26,22.71,1,1,GLF-1110,Cobra Glove Elite,27.02,Cobra,Apparel,Gloves
2026-06-26,208.85,1,0,GLF-1111,Cleveland Travel Bag Max,201.48,Cleveland,Bags,Travel Bags
2026-06-26,48.64,1,1,GLF-1112,Cobra Polo Max,64.38,Cobra,Apparel,Polos
2026-06-26,135.97,1,0,GLF-1113,Callaway Travel Bag Tour,137.99,Callaway,Bags,Travel Bags
2026-06-26,78.52,1,1,GLF-1114,Ping Outerwear ST,97.07,Ping,Apparel,Outerwear
2026-06-26,176.85,1,0,GLF-1115,Cleveland Travel Bag Tour,174.05,Cleveland,Bags,Travel Bags
2026-06-26,27.61,1,0,GLF-1116,Bridgestone Glove Pro,29.35,Bridgestone,Apparel,Gloves
2026-06-26,31.14,1,0,GLF-1117,Cleveland Umbrella Max,30.24,Cleveland,Accessories,Umbrellas
2026-06-26,244.5,1,0,GLF-1118,Srixon Stand Bag Elite,244.59,Srixon,Bags,Stand Bags
2026-06-26,6.4,1,0,GLF-1119,Cleveland Tee ST,6.54,Cleveland,Accessories,Tees
2026-06-26,61.28,1,1,GLF-1120,Srixon Polo Elite,68.45,Srixon,Apparel,Polos
2026-06-27,423.13,1,0,GLF-1001,Cobra Driver Tour,423.47,Cobra,Clubs,Drivers
2026-06-27,202.85,1,0,GLF-1002,Wilson Hybrid ST,210.43,Wilson,Clubs,Hybrids
2026-06-27,408.97,1,0,GLF-1003,Callaway Driver X,415.59,Callaway,Clubs,Drivers
2026-06-27,244.81,1,0,GLF-1004,Wilson Rangefinder Elite,259.65,Wilson,Accessories,Rangefinders
2026-06-27,45.38,1,0,GLF-1005,Ping Umbrella Max,47.97,Ping,Accessories,Umbrellas
2026-06-27,900.22,1,0,GLF-1006,Srixon Iron Tour,938.18,Srixon,Clubs,Irons
2026-06-27,22.15,1,1,GLF-1007,Callaway Distance Ball Pro,25.93,Callaway,Balls,Distance Balls
2026-06-27,200.41,1,0,GLF-1008,Bridgestone Stand Bag Pro,211.74,Bridgestone,Bags,Stand Bags
2026-06-27,59.92,1,0,GLF-1009,Srixon Polo Max,58.15,Srixon,Apparel,Polos
2026-06-27,18.56,1,0,GLF-1010,Bridgestone Towel Pro,17.88,Bridgestone,Accessories,Towels
2026-06-27,302.28,1,0,GLF-1011,Ping Hybrid Pro,292.77,Ping,Clubs,Hybrids
2026-06-27,44.06,1,0,GLF-1012,Srixon Tour Ball Elite,44.17,Srixon,Balls,Tour Balls
2026-06-27,261.18,1,0,GLF-1013,Mizuno Cart Bag Elite,253.29,Mizuno,Bags,Cart Bags
2026-06-27,203.53,1,0,GLF-1014,Callaway Travel Bag Tour,199.19,Callaway,Bags,Travel Bags
2026-06-27,7.86,1,0,GLF-1015,TaylorMade Tee Max,8.24,TaylorMade,Accessories,Tees
2026-06-27,10.43,1,0,GLF-1016,Mizuno Tee Pro,10.9,Mizuno,Accessories,Tees
2026-06-27,45.01,1,0,GLF-1017,Mizuno Tour Ball Pro,46.02,Mizuno,Balls,Tour Balls
2026-06-27,16.92,1,0,GLF-1018,Mizuno Value Ball ST,16.49,Mizuno,Balls,Value Balls
2026-06-27,21.08,1,0,GLF-1019,TaylorMade Glove Tour,21.18,TaylorMade,Apparel,Gloves
2026-06-27,21.78,1,0,GLF-1020,Bridgestone Towel X,21.43,Bridgestone,Accessories,Towels
2026-06-27,40.28,1,0,GLF-1021,Ping Headwear Tour,39.96,Ping,Apparel,Headwear
2026-06-27,59.37,1,0,GLF-1022,Callaway Umbrella Pro,60.23,Callaway,Accessories,Umbrellas
2026-06-27,15.78,1,1,GLF-1023,TaylorMade Value Ball ST,20.54,TaylorMade,Balls,Value Balls
